raw,allen_1,allen_2,allen_3,allen_4,allen_5,allen_6,allen_7,fine,medium,coarse,all,hemisphere,marker,rater,MDMA_1,MDMA_2,MDMA_3,MDMA_4,MDMA_5,MDMA_6,MDMA_7,METH_1,METH_2,METH_3,METH_4,SAL_1,SAL_2,SAL_3,SAL_4,SAL_5,SAL_6,vMDMA_1,vMDMA_2,vMDMA_3,vMDMA_4,vMDMA_5,vMDMA_6,vMDMA_7,vMETH_1,vMETH_2,vMETH_3,vMETH_4,vSAL_1,vSAL_2,vSAL_3,vSAL_4,vSAL_5,vSAL_6
nucleus_ambiguus_ventral_division,nucleus_ambiguus_ventral_division,nucleus_ambiguus,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_ambiguus,medulla_motor_related,medulla,all,right,tdtomato,JS,5.0,12.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,2.0,7.0,4.0,0.0,5.0,12.0,3.0,5.0,0.15147999999999998,0.17201899999999998,0.14555400000000013,0.16401000000000004,0.162588,0.1496519999999999,0.14668800000000007,0.18032,0.1840320000000001,0.13582799999999995,0.167688,0.15064000000000005,0.2073390000000001,0.08383499999999995,0.16955999999999996,0.16381199999999996,0.17482500000000015
nucleus_ambiguus_ventral_division,nucleus_ambiguus_ventral_division,nucleus_ambiguus,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_ambiguus,medulla_motor_related,medulla,all,right,tdtomato,PL,4.0,7.0,4.0,1.0,3.0,3.0,8.0,14.0,1.0,1.0,7.0,3.0,2.0,8.0,4.0,2.0,5.0,0.15147999999999998,0.17201899999999998,0.14555400000000013,0.16401000000000004,0.162588,0.1496519999999999,0.14668800000000007,0.18032,0.1840320000000001,0.13582799999999995,0.167688,0.15064000000000005,0.2073390000000001,0.08383499999999995,0.16955999999999996,0.16381199999999996,0.17482500000000015
nucleus_ambiguus_ventral_division,nucleus_ambiguus_ventral_division,nucleus_ambiguus,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_ambiguus,medulla_motor_related,medulla,all,right,tdtomato,SS,1.0,4.0,0.0,0.0,4.0,1.0,3.0,8.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.15147999999999998,0.17201899999999998,0.14555400000000013,0.16401000000000004,0.162588,0.1496519999999999,0.14668800000000007,0.18032,0.1840320000000001,0.13582799999999995,0.167688,0.15064000000000005,0.2073390000000001,0.08383499999999995,0.16955999999999996,0.16381199999999996,0.17482500000000015
nucleus_ambiguus_ventral_division,nucleus_ambiguus_ventral_division,nucleus_ambiguus,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_ambiguus,medulla_motor_related,medulla,all,right,tdtomato,TH,3.0,6.0,4.0,0.0,5.0,2.0,6.0,15.0,1.0,1.0,3.0,4.0,2.0,6.0,7.0,5.0,8.0,0.15147999999999998,0.17201899999999998,0.14555400000000013,0.16401000000000004,0.162588,0.1496519999999999,0.14668800000000007,0.18032,0.1840320000000001,0.13582799999999995,0.167688,0.15064000000000005,0.2073390000000001,0.08383499999999995,0.16955999999999996,0.16381199999999996,0.17482500000000015
nucleus_incertus,nucleus_incertus,pons_behavioral_state_related,pons_behavioral_state_related,pons,hindbrain,hindbrain,brain_stem,nucleus_incertus,pons_behavioral_state_related,pons,all,right,tdtomato,DR,48.0,102.0,122.0,56.0,65.0,61.0,78.0,37.0,90.0,60.0,180.0,70.0,47.0,6.0,91.0,0.0,5.0,2.2676689999999984,2.0240000000000005,1.6081560000000008,2.0112179999999986,2.3211299999999984,3.627075,2.4409420000000037,1.4343130000000002,2.271858,1.6865359999999996,2.2455670000000048,1.643856000000001,2.595749000000005,2.623928999999998,2.8466340000000048,1.0492500000000002,0.9524439999999993
nucleus_incertus,nucleus_incertus,pons_behavioral_state_related,pons_behavioral_state_related,pons,hindbrain,hindbrain,brain_stem,nucleus_incertus,pons_behavioral_state_related,pons,all,right,tdtomato,JS,92.0,122.0,86.0,47.0,61.0,51.0,79.0,41.0,127.0,29.0,300.0,49.0,58.0,22.0,125.0,0.0,7.0,2.2676689999999984,2.0240000000000005,1.6081560000000008,2.0112179999999986,2.3211299999999984,3.627075,2.4409420000000037,1.4343130000000002,2.271858,1.6865359999999996,2.2455670000000048,1.643856000000001,2.595749000000005,2.623928999999998,2.8466340000000048,1.0492500000000002,0.9524439999999993
nucleus_incertus,nucleus_incertus,pons_behavioral_state_related,pons_behavioral_state_related,pons,hindbrain,hindbrain,brain_stem,nucleus_incertus,pons_behavioral_state_related,pons,all,right,tdtomato,PL,45.0,78.0,115.0,47.0,64.0,36.0,81.0,39.0,78.0,50.0,180.0,44.0,36.0,5.0,98.0,0.0,4.0,2.2676689999999984,2.0240000000000005,1.6081560000000008,2.0112179999999986,2.3211299999999984,3.627075,2.4409420000000037,1.4343130000000002,2.271858,1.6865359999999996,2.2455670000000048,1.643856000000001,2.595749000000005,2.623928999999998,2.8466340000000048,1.0492500000000002,0.9524439999999993
nucleus_incertus,nucleus_incertus,pons_behavioral_state_related,pons_behavioral_state_related,pons,hindbrain,hindbrain,brain_stem,nucleus_incertus,pons_behavioral_state_related,pons,all,right,tdtomato,SS,36.0,50.0,98.0,25.0,22.0,42.0,59.0,31.0,44.0,23.0,110.0,52.0,19.0,2.0,75.0,0.0,2.0,2.2676689999999984,2.0240000000000005,1.6081560000000008,2.0112179999999986,2.3211299999999984,3.627075,2.4409420000000037,1.4343130000000002,2.271858,1.6865359999999996,2.2455670000000048,1.643856000000001,2.595749000000005,2.623928999999998,2.8466340000000048,1.0492500000000002,0.9524439999999993
nucleus_incertus,nucleus_incertus,pons_behavioral_state_related,pons_behavioral_state_related,pons,hindbrain,hindbrain,brain_stem,nucleus_incertus,pons_behavioral_state_related,pons,all,right,tdtomato,TH,41.0,94.0,117.0,43.0,88.0,43.0,68.0,46.0,73.0,73.0,207.0,61.0,33.0,5.0,103.0,0.0,3.0,2.2676689999999984,2.0240000000000005,1.6081560000000008,2.0112179999999986,2.3211299999999984,3.627075,2.4409420000000037,1.4343130000000002,2.271858,1.6865359999999996,2.2455670000000048,1.643856000000001,2.595749000000005,2.623928999999998,2.8466340000000048,1.0492500000000002,0.9524439999999993
nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,periaqueductal_gray,midbrain_motor_related,midbrain,midbrain,brain_stem,periaqueductal_gray,midbrain_motor_related,midbrain,all,right,tdtomato,DR,5.0,12.0,8.0,18.0,11.0,23.0,7.0,3.0,4.0,17.0,36.0,12.0,3.0,1.0,35.0,0.0,10.0,0.27288,0.2539530000000002,0.2735849999999998,0.2388869999999999,0.2167960000000001,0.3733539999999994,0.22071000000000016,0.08546599999999996,0.27960399999999996,0.214881,0.26261399999999985,0.2240699999999999,0.27206800000000014,0.4344870000000005,0.5126400000000001,0.066276,0.25578
nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,periaqueductal_gray,midbrain_motor_related,midbrain,midbrain,brain_stem,periaqueductal_gray,midbrain_motor_related,midbrain,all,right,tdtomato,JS,25.0,27.0,10.0,18.0,9.0,22.0,6.0,4.0,34.0,12.0,45.0,5.0,8.0,0.0,34.0,0.0,20.0,0.27288,0.2539530000000002,0.2735849999999998,0.2388869999999999,0.2167960000000001,0.3733539999999994,0.22071000000000016,0.08546599999999996,0.27960399999999996,0.214881,0.26261399999999985,0.2240699999999999,0.27206800000000014,0.4344870000000005,0.5126400000000001,0.066276,0.25578
nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,periaqueductal_gray,midbrain_motor_related,midbrain,midbrain,brain_stem,periaqueductal_gray,midbrain_motor_related,midbrain,all,right,tdtomato,PL,6.0,10.0,8.0,17.0,14.0,14.0,5.0,3.0,6.0,11.0,39.0,6.0,2.0,0.0,31.0,0.0,11.0,0.27288,0.2539530000000002,0.2735849999999998,0.2388869999999999,0.2167960000000001,0.3733539999999994,0.22071000000000016,0.08546599999999996,0.27960399999999996,0.214881,0.26261399999999985,0.2240699999999999,0.27206800000000014,0.4344870000000005,0.5126400000000001,0.066276,0.25578
nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,periaqueductal_gray,midbrain_motor_related,midbrain,midbrain,brain_stem,periaqueductal_gray,midbrain_motor_related,midbrain,all,right,tdtomato,SS,3.0,6.0,5.0,10.0,5.0,12.0,4.0,3.0,7.0,9.0,26.0,3.0,2.0,0.0,14.0,0.0,4.0,0.27288,0.2539530000000002,0.2735849999999998,0.2388869999999999,0.2167960000000001,0.3733539999999994,0.22071000000000016,0.08546599999999996,0.27960399999999996,0.214881,0.26261399999999985,0.2240699999999999,0.27206800000000014,0.4344870000000005,0.5126400000000001,0.066276,0.25578
nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,nucleus_of_darkschewitsch,periaqueductal_gray,midbrain_motor_related,midbrain,midbrain,brain_stem,periaqueductal_gray,midbrain_motor_related,midbrain,all,right,tdtomato,TH,9.0,13.0,11.0,22.0,22.0,18.0,6.0,5.0,15.0,17.0,44.0,9.0,4.0,0.0,41.0,0.0,10.0,0.27288,0.2539530000000002,0.2735849999999998,0.2388869999999999,0.2167960000000001,0.3733539999999994,0.22071000000000016,0.08546599999999996,0.27960399999999996,0.214881,0.26261399999999985,0.2240699999999999,0.27206800000000014,0.4344870000000005,0.5126400000000001,0.066276,0.25578
nucleus_of_reunions,nucleus_of_reunions,nucleus_of_reunions,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,interbrain,brain_stem,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,all,right,tdtomato,DR,399.0,389.0,447.0,508.0,310.0,559.0,318.0,26.0,244.0,498.0,820.0,92.0,248.0,0.0,339.0,0.0,82.0,9.558782999999979,12.891499999999981,10.451114000000006,12.265318,13.865085000000002,16.002943999999985,10.521779999999984,4.454049999999996,12.814328000000026,10.770027999999995,12.928353000000048,11.384063999999974,9.321700999999985,5.736360000000003,16.17161599999999,3.604399999999997,6.131104000000008
nucleus_of_reunions,nucleus_of_reunions,nucleus_of_reunions,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,interbrain,brain_stem,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,all,right,tdtomato,JS,333.0,689.0,283.0,581.0,635.0,349.0,313.0,79.0,761.0,359.0,1204.0,244.0,450.0,0.0,551.0,0.0,140.0,9.558782999999979,12.891499999999981,10.451114000000006,12.265318,13.865085000000002,16.002943999999985,10.521779999999984,4.454049999999996,12.814328000000026,10.770027999999995,12.928353000000048,11.384063999999974,9.321700999999985,5.736360000000003,16.17161599999999,3.604399999999997,6.131104000000008
nucleus_of_reunions,nucleus_of_reunions,nucleus_of_reunions,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,interbrain,brain_stem,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,all,right,tdtomato,PL,284.0,400.0,386.0,442.0,306.0,378.0,342.0,31.0,299.0,420.0,942.0,76.0,194.0,0.0,397.0,0.0,60.0,9.558782999999979,12.891499999999981,10.451114000000006,12.265318,13.865085000000002,16.002943999999985,10.521779999999984,4.454049999999996,12.814328000000026,10.770027999999995,12.928353000000048,11.384063999999974,9.321700999999985,5.736360000000003,16.17161599999999,3.604399999999997,6.131104000000008
nucleus_of_reunions,nucleus_of_reunions,nucleus_of_reunions,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,interbrain,brain_stem,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,all,right,tdtomato,SS,279.0,235.0,321.0,377.0,393.0,347.0,258.0,13.0,150.0,453.0,767.0,65.0,161.0,0.0,262.0,0.0,45.0,9.558782999999979,12.891499999999981,10.451114000000006,12.265318,13.865085000000002,16.002943999999985,10.521779999999984,4.454049999999996,12.814328000000026,10.770027999999995,12.928353000000048,11.384063999999974,9.321700999999985,5.736360000000003,16.17161599999999,3.604399999999997,6.131104000000008
nucleus_of_reunions,nucleus_of_reunions,nucleus_of_reunions,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,interbrain,brain_stem,midline_group_of_the_dorsal_thalamus,thalamus_polymodal_association_cortex_related,thalamus,all,right,tdtomato,TH,430.0,493.0,512.0,560.0,377.0,385.0,327.0,37.0,335.0,578.0,894.0,93.0,206.0,0.0,424.0,0.0,66.0,9.558782999999979,12.891499999999981,10.451114000000006,12.265318,13.865085000000002,16.002943999999985,10.521779999999984,4.454049999999996,12.814328000000026,10.770027999999995,12.928353000000048,11.384063999999974,9.321700999999985,5.736360000000003,16.17161599999999,3.604399999999997,6.131104000000008
nucleus_of_roller,nucleus_of_roller,perihypoglossal_nuclei,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_of_roller,medulla_motor_related,medulla,all,right,tdtomato,DR,3.0,13.0,5.0,5.0,4.0,5.0,2.0,2.0,0.0,4.0,12.0,1.0,3.0,0.0,1.0,0.0,0.0,0.1672,0.185868,0.12750000000000009,0.1623959999999999,0.16180499999999995,0.26825000000000004,0.14972799999999997,0.088995,0.18070200000000006,0.134575,0.17197600000000005,0.14076000000000002,0.18415400000000007,0.14214100000000007,0.29022099999999984,0.129439,0.08218800000000001
nucleus_of_roller,nucleus_of_roller,perihypoglossal_nuclei,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_of_roller,medulla_motor_related,medulla,all,right,tdtomato,JS,11.0,12.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,22.0,2.0,2.0,0.0,3.0,0.0,2.0,0.1672,0.185868,0.12750000000000009,0.1623959999999999,0.16180499999999995,0.26825000000000004,0.14972799999999997,0.088995,0.18070200000000006,0.134575,0.17197600000000005,0.14076000000000002,0.18415400000000007,0.14214100000000007,0.29022099999999984,0.129439,0.08218800000000001
nucleus_of_roller,nucleus_of_roller,perihypoglossal_nuclei,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_of_roller,medulla_motor_related,medulla,all,right,tdtomato,PL,4.0,11.0,4.0,3.0,2.0,1.0,6.0,1.0,0.0,3.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0,0.1672,0.185868,0.12750000000000009,0.1623959999999999,0.16180499999999995,0.26825000000000004,0.14972799999999997,0.088995,0.18070200000000006,0.134575,0.17197600000000005,0.14076000000000002,0.18415400000000007,0.14214100000000007,0.29022099999999984,0.129439,0.08218800000000001
nucleus_of_roller,nucleus_of_roller,perihypoglossal_nuclei,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_of_roller,medulla_motor_related,medulla,all,right,tdtomato,SS,1.0,6.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.1672,0.185868,0.12750000000000009,0.1623959999999999,0.16180499999999995,0.26825000000000004,0.14972799999999997,0.088995,0.18070200000000006,0.134575,0.17197600000000005,0.14076000000000002,0.18415400000000007,0.14214100000000007,0.29022099999999984,0.129439,0.08218800000000001
nucleus_of_roller,nucleus_of_roller,perihypoglossal_nuclei,medulla_motor_related,medulla,hindbrain,hindbrain,brain_stem,nucleus_of_roller,medulla_motor_related,medulla,all,right,tdtomato,TH,3.0,10.0,7.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,13.0,2.0,4.0,0.0,2.0,0.0,0.0,0.1672,0.185868,0.12750000000000009,0.1623959999999999,0.16180499999999995,0.26825000000000004,0.14972799999999997,0.088995,0.18070200000000006,0.134575,0.17197600000000005,0.14076000000000002,0.18415400000000007,0.14214100000000007,0.29022099999999984,0.129439,0.08218800000000001
nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,midbrain_sensory_related,midbrain_sensory_related,midbrain,midbrain,brain_stem,inferior_colliculus,midbrain_sensory_related,midbrain,all,right,tdtomato,DR,151.0,252.0,196.0,243.0,239.0,210.0,157.0,115.0,81.0,185.0,271.0,38.0,84.0,141.0,204.0,84.0,58.0,2.1953200000000015,2.1331950000000024,2.2661389999999977,2.5053769999999993,1.74265,2.022528,2.42512,2.5631380000000017,1.9996759999999982,1.8646279999999982,2.1461070000000024,1.7633079999999983,2.1870930000000013,2.5206160000000017,2.007459999999998,2.5442340000000003,2.4756000000000005
nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,midbrain_sensory_related,midbrain_sensory_related,midbrain,midbrain,brain_stem,inferior_colliculus,midbrain_sensory_related,midbrain,all,right,tdtomato,JS,143.0,168.0,184.0,153.0,171.0,146.0,124.0,147.0,142.0,119.0,215.0,41.0,93.0,129.0,242.0,129.0,93.0,2.1953200000000015,2.1331950000000024,2.2661389999999977,2.5053769999999993,1.74265,2.022528,2.42512,2.5631380000000017,1.9996759999999982,1.8646279999999982,2.1461070000000024,1.7633079999999983,2.1870930000000013,2.5206160000000017,2.007459999999998,2.5442340000000003,2.4756000000000005
nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,midbrain_sensory_related,midbrain_sensory_related,midbrain,midbrain,brain_stem,inferior_colliculus,midbrain_sensory_related,midbrain,all,right,tdtomato,PL,135.0,189.0,142.0,189.0,186.0,166.0,97.0,116.0,85.0,168.0,236.0,27.0,53.0,123.0,278.0,69.0,48.0,2.1953200000000015,2.1331950000000024,2.2661389999999977,2.5053769999999993,1.74265,2.022528,2.42512,2.5631380000000017,1.9996759999999982,1.8646279999999982,2.1461070000000024,1.7633079999999983,2.1870930000000013,2.5206160000000017,2.007459999999998,2.5442340000000003,2.4756000000000005
nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,midbrain_sensory_related,midbrain_sensory_related,midbrain,midbrain,brain_stem,inferior_colliculus,midbrain_sensory_related,midbrain,all,right,tdtomato,SS,99.0,209.0,173.0,160.0,76.0,143.0,108.0,82.0,53.0,141.0,150.0,24.0,54.0,84.0,188.0,74.0,56.0,2.1953200000000015,2.1331950000000024,2.2661389999999977,2.5053769999999993,1.74265,2.022528,2.42512,2.5631380000000017,1.9996759999999982,1.8646279999999982,2.1461070000000024,1.7633079999999983,2.1870930000000013,2.5206160000000017,2.007459999999998,2.5442340000000003,2.4756000000000005
nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,nucleus_of_the_brachium_of_the_inferior_colliculus,midbrain_sensory_related,midbrain_sensory_related,midbrain,midbrain,brain_stem,inferior_colliculus,midbrain_sensory_related,midbrain,all,right,tdtomato,TH,166.0,225.0,242.0,257.0,259.0,217.0,153.0,120.0,88.0,199.0,262.0,42.0,80.0,145.0,286.0,104.0,74.0,2.1953200000000015,2.1331950000000024,2.2661389999999977,2.5053769999999993,1.74265,2.022528,2.42512,2.5631380000000017,1.9996759999999982,1.8646279999999982,2.1461070000000024,1.7633079999999983,2.1870930000000013,2.5206160000000017,2.007459999999998,2.5442340000000003,2.4756000000000005
nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,hindbrain,hindbrain,brain_stem,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,all,right,tdtomato,DR,505.0,295.0,637.0,531.0,411.0,881.0,650.0,710.0,511.0,354.0,487.0,257.0,378.0,230.0,222.0,1099.0,594.0,13.52043000000001,13.126764000000042,13.601569000000017,13.26773899999997,13.135706999999979,11.838994999999992,11.714724000000022,14.35934500000001,13.866602000000029,12.800333,14.00747699999998,12.471450000000019,13.611290000000011,13.69784,12.860756999999994,12.840169999999988,5.581299999999996
nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,hindbrain,hindbrain,brain_stem,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,all,right,tdtomato,JS,999.0,978.0,713.0,759.0,759.0,765.0,964.0,1170.0,1381.0,902.0,1209.0,143.0,612.0,360.0,782.0,1238.0,805.0,13.52043000000001,13.126764000000042,13.601569000000017,13.26773899999997,13.135706999999979,11.838994999999992,11.714724000000022,14.35934500000001,13.866602000000029,12.800333,14.00747699999998,12.471450000000019,13.611290000000011,13.69784,12.860756999999994,12.840169999999988,5.581299999999996
nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,hindbrain,hindbrain,brain_stem,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,all,right,tdtomato,PL,593.0,483.0,452.0,585.0,436.0,711.0,582.0,864.0,680.0,424.0,702.0,178.0,269.0,158.0,359.0,986.0,553.0,13.52043000000001,13.126764000000042,13.601569000000017,13.26773899999997,13.135706999999979,11.838994999999992,11.714724000000022,14.35934500000001,13.866602000000029,12.800333,14.00747699999998,12.471450000000019,13.611290000000011,13.69784,12.860756999999994,12.840169999999988,5.581299999999996
nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,hindbrain,hindbrain,brain_stem,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,all,right,tdtomato,SS,281.0,140.0,324.0,249.0,157.0,368.0,264.0,457.0,248.0,293.0,380.0,103.0,134.0,90.0,183.0,515.0,335.0,13.52043000000001,13.126764000000042,13.601569000000017,13.26773899999997,13.135706999999979,11.838994999999992,11.714724000000022,14.35934500000001,13.866602000000029,12.800333,14.00747699999998,12.471450000000019,13.611290000000011,13.69784,12.860756999999994,12.840169999999988,5.581299999999996
nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,hindbrain,hindbrain,brain_stem,nucleus_of_the_lateral_lemniscus,pons_sensory_related,pons,all,right,tdtomato,TH,344.0,220.0,533.0,322.0,288.0,506.0,433.0,659.0,363.0,347.0,454.0,220.0,212.0,165.0,231.0,684.0,351.0,13.52043000000001,13.126764000000042,13.601569000000017,13.26773899999997,13.135706999999979,11.838994999999992,11.714724000000022,14.35934500000001,13.866602000000029,12.800333,14.00747699999998,12.471450000000019,13.611290000000011,13.69784,12.860756999999994,12.840169999999988,5.581299999999996
nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,DR,338.0,474.0,452.0,493.0,656.0,544.0,455.0,274.0,220.0,253.0,410.0,254.0,247.0,112.0,324.0,143.0,278.0,5.354688000000008,5.558111999999995,3.764459999999995,4.652999999999994,5.785509999999991,6.105989999999987,4.817835000000002,7.096400000000014,4.883094999999998,4.077690000000008,5.513969999999987,4.765440000000005,4.909230000000001,5.132089999999988,4.304929999999994,5.805741000000008,4.903614999999998
nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,JS,426.0,625.0,384.0,437.0,469.0,456.0,405.0,339.0,641.0,249.0,435.0,150.0,219.0,66.0,425.0,279.0,286.0,5.354688000000008,5.558111999999995,3.764459999999995,4.652999999999994,5.785509999999991,6.105989999999987,4.817835000000002,7.096400000000014,4.883094999999998,4.077690000000008,5.513969999999987,4.765440000000005,4.909230000000001,5.132089999999988,4.304929999999994,5.805741000000008,4.903614999999998
nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,PL,290.0,539.0,404.0,431.0,525.0,458.0,355.0,270.0,313.0,274.0,410.0,161.0,165.0,94.0,460.0,138.0,252.0,5.354688000000008,5.558111999999995,3.764459999999995,4.652999999999994,5.785509999999991,6.105989999999987,4.817835000000002,7.096400000000014,4.883094999999998,4.077690000000008,5.513969999999987,4.765440000000005,4.909230000000001,5.132089999999988,4.304929999999994,5.805741000000008,4.903614999999998
nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,SS,156.0,299.0,339.0,343.0,391.0,298.0,346.0,175.0,136.0,197.0,317.0,130.0,150.0,61.0,303.0,94.0,189.0,5.354688000000008,5.558111999999995,3.764459999999995,4.652999999999994,5.785509999999991,6.105989999999987,4.817835000000002,7.096400000000014,4.883094999999998,4.077690000000008,5.513969999999987,4.765440000000005,4.909230000000001,5.132089999999988,4.304929999999994,5.805741000000008,4.903614999999998
nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract_layer_3,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,TH,359.0,432.0,422.0,472.0,616.0,513.0,411.0,265.0,337.0,297.0,443.0,228.0,233.0,124.0,365.0,123.0,311.0,5.354688000000008,5.558111999999995,3.764459999999995,4.652999999999994,5.785509999999991,6.105989999999987,4.817835000000002,7.096400000000014,4.883094999999998,4.077690000000008,5.513969999999987,4.765440000000005,4.909230000000001,5.132089999999988,4.304929999999994,5.805741000000008,4.903614999999998
nucleus_of_the_lateral_olfactory_tract_molecular_layer,nucleus_of_the_lateral_olfactory_tract_molecular_layer,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,DR,347.0,316.0,372.0,247.0,271.0,258.0,368.0,286.0,144.0,240.0,197.0,200.0,318.0,144.0,249.0,250.0,228.0,2.979438,3.3520220000000025,2.239128000000001,2.3143119999999984,3.122615999999996,3.205080000000006,2.9218560000000022,3.668616000000008,2.5522989999999997,2.3239440000000045,3.0684000000000022,2.648681999999996,2.343739999999998,2.874795,2.317158,3.0268079999999977,2.7800850000000032
nucleus_of_the_lateral_olfactory_tract_molecular_layer,nucleus_of_the_lateral_olfactory_tract_molecular_layer,nucleus_of_the_lateral_olfactory_tract,olfactory_areas,olfactory_areas,olfactory_areas,cerebral_cortex,cerebrum,olfactory_areas,olfactory_areas,cerebral_cortex,all,right,tdtomato,JS,506.0,785.0,553.0,635.0,566.0,548.0,742.0,703.0,459.0,489.0,352.0,198.0,373.0,99.0,673.0,650.0,528.0,2.979438,3.3520220000000025,2.239128000000001,2.3143119999999984,3.122615999999996,3.205080000000006,2.9218560000000022,3.668616000000008,2.5522989999999997,2.3239440000000045,3.0684000000000022,2.648681999999996,2.343739999999998,2.874795,2.317158,3.0268079999999977,2.7800850000000032
